Name,Genre
Albert-L szlÂ¢ Barab si,Science
Alice Sebold,Literature & Fiction
Allison Arieff,Home Design
Andrew Gross,Literature & Fiction
Andy Rae,Home Design
Angela C. Buraglia,Computer
Ann Patchett,Romance
B. J. Fogg,Computer
Ben Forta,Computer
Bernie Wrightson,Horror
Biju Thomas,Computer
Bill Mann,Computer
Brian Knight,Computer
Bryan Burkhart,Home Design
Carl Sagan,Science
Cassandra Adams,Home Design
Charles Burck,Reference
Chip Dawes,Computer
Christine Bastin,Home Design
Chuck Palahniuk,Horror
Daniel W. Collins,Accounting & Finance
Dee Henderson,Romance
Don DeLillo,Literature & Fiction
Donald E. Kieso,Accounting & Finance
Donald Kaufman,Home Design
Doug Stuns,Computer
Edward Osborne Wilson,Science
Eibe Frank,Computer
Francis D. K. Ching,Home Design
Gerald Carter,Computer
Gerard Gefen,Home Design
Harold McGee,Science
Ian H. Witten,Computer
Ian McEwan,Literature & Fiction
Jacquelyn Mitchard,Literature & Fiction
Jacques Evrard,Home Design
James Patterson,Literature & Fiction
Jay P. Decima,Accounting & Finance
Jeffery Deaver,Literature & Fiction
Jeffrey M. Wooldridge,Accounting & Finance
Jerry J. Weygandt,Accounting & Finance
Joseph C. Johnson,Computer
Joseph Truini,Home Design
Karen Marie Moning,Romance
Ken Coffman,Computer
Ken Getz,Computer
Ken Henderson,Computer
Larry Bossidy,Reference
Laurel Graeber,Home Design
Laurell K. Hamilton,Literature & Fiction
Lawrence Revsine,Accounting & Finance
Lee McAlester,Home Design
Leon Chalnick,Computer
Leslie Plummer Clagett,Home Design
Margy Ross,Computer
Mark Grinblatt,Accounting & Finance
Mark Z. Danielewski,Horror
Mary Higgins Clark,Accounting & Finance
Mathew Delaney,Horror
Matthew Weishan,Computer
Michael Cunningham,Literature & Fiction
Michael Meyers,Computer
Michael Romkey,Horror
Mike Gunderloy,Computer
Nate Weiss,Computer
Nicholas Sparks,Literature & Fiction
Nora Roberts,Literature & Fiction
Patrick Lencioni,Accounting & Finance
Paul DuBois,Computer
Paul Litwin,Computer
Paul Marcus Fischer,Accounting & Finance
Rael Dornfest,Computer
Ralph Kimball,Computer
Ralph R. Kylloe,Home Design
Ram Charan,Reference
Ramez A. Elmasri,Computer
Rita Hartung Cheng,Accounting & Finance
Rob Vieira,Computer
Robert C. Higgins,Accounting & Finance
Robert D. Schmidt,Computer
Roma Ligocka,Literature & Fiction
Scott Kelby,Computer
Shamkant B. Navathe,Computer
Sheridan Titman,Accounting & Finance
Simon Benninga,Accounting & Finance
Stephen King,Horror
Stephen Wolfram,Science
Steven J. Root,Accounting & Finance
Steven Pinker,Science
Sue Monk Kidd,Literature & Fiction
Suzanne Brockmann,Romance
Taffy Dahl,Home Design
Tara Calishain,Computer
Terry D. Warfield,Accounting & Finance
Terry Pratchett,Fantasy
Tina Freeman,Home Design
Virginia McAlester,Home Design
W. Bruce Johnson,Accounting & Finance
William James Taylor,Accounting & Finance
Wladyslaw Szpilman,Literature & Fiction