ISBN,Title,Year,Price ,Genre,Pub_Name
60502935,Going Postal,2005,7.99,Fantasy,Harper
60540753,Patron Saint of Liars,2003,13.95,Romance,Harperperennial Library
60855925,The Color of Magic,2005,13.99,Fantasy,Harper
60934417,Bel Canto: A Novel,2002,13.95,Romance,Perennial
60958332,The Language Instinct: How the Mind Creates Language,2000,10.5,Science,Perennial
60958405,Words and Rules: The Ingredients of Language,2000,15,Science,Perennial
61020648,Guards! Guards!,2001,7.99,Fantasy,Harper
61020656,Pyramids,2001,7.99,Fantasy,Harper
61092177,Small Gods,1994,7.99,Fantasy,Harper
61161721,Unseen Academicals,2010,7.99,Fantasy,Harper
66214750,Twelve Times Blessed,2003,25.95,Literature & Fiction,HarperCollins
71414339,"Investing in Fixer-Uppers : A Complete Guide to Buying Low, Fixing Smart, Adding Value, and Selling (or Renting) High",2003,18.95,Accounting & Finance,McGraw-Hill Trade
72222743,A+ Certification All-in-One Exam Guide,2002,59.99,Computer,McGraw-Hill Osborne Media
72227710,How To Do Everything with Your Tablet PC,2003,17.49,Computer,McGraw-Hill Osborne Media
72227885,SQL Server 2000 for Experienced DBA's,2003,34.99,Computer,McGraw-Hill Osborne Media
72294337,Financial Markets & Corporate Strategy,2001,122.5,Accounting & Finance,McGraw-Hill/Irwin
72315318,Analysis for Financial Management,2000,79.2,Accounting & Finance,McGraw-Hill/Irwin
130323519,Financial Reporting and Analysis,2001,126.67,Accounting & Finance,Prentice Hall
130998516,Real World FPGA Design with Verilog,1999,83,Computer,Prentice Hall PTR
140077022,White Noise,1991,14,Literature & Fiction,Penguin USA
142001740,The Secret Life of Bees,2003,14,Literature & Fiction,Penguin USA
156006219,The Magician's Assistant,1998,13,Romance,Harvest Books
201615762,The Guru's Guide to Transact-SQL,2000,38.49,Computer,Addison-Wesley Pub Co
262024829,Financial Modeling,2000,70,Accounting & Finance,MIT Press
262232197,Econometric Analysis of Cross Section and Panel Data,2001,74.95,Accounting & Finance,MIT Press
262521415,Numerical Techniques in Finance,1989,35,Accounting & Finance,MIT Press
312243022,The Hours,2000,3.44,Literature & Fiction,Picador
312276702,Jinn: A Novel,2003,24.95,Horror,St. Martin's Press
312287941,The Girl in the Red Coat: A Memoir,2002,25.95,Literature & Fiction,St. Martin's Press
312311354,The Pianist,2003,13,Literature & Fiction,Picador
316096199,Lucky: A Memoir,2002,11.95,Literature & Fiction,Back Bay Books
316602051,The Jester,2003,27.95,Literature & Fiction,Little Brown & Company
316666343,The Lovely Bones: A Novel,2002,21.95,Literature & Fiction,Little Brown & Company
321125169,ColdFusion MX Web Application Construction Kit,2002,38.49,Computer,Macromedia Press
324107501,Advanced Accounting,2001,112.95,Accounting & Finance,South-Western College Pub
324113641,Introductory Econometrics: A Modern Approach,2002,107.95,Accounting & Finance,South-Western College Pub
345336895,Broca's Brain: Reflections on the Romance of Science,1993,6.99,Science,Ballantine Books
345376595,Pale Blue Dot: A Vision of the Human Future in Space,1997,12.95,Science,Ballantine Books
345409469,The Demon-Haunted World: Science As a Candle in the Dark,1997,14.95,Science,Ballantine Books
345452089,The Vampire's Violin,2003,6.99,Horror,Del Rey
373218192,Engaging The Enemy,2003,7.5,Literature & Fiction,Silhouette
373218257,Love By Design,2003,14.95,Literature & Fiction,Harlequin
373272839,Letters to Kelly,2003,4.75,Romance,Harlequin
375508325,Cosmos,2002,35,Science,Random House
375703764,House of Leaves,2000,19.95,Horror,Pantheon Books
385494149,Enduring Love,1999,13,Literature & Fiction,Anchor Books
385494246,Amsterdam,1999,12,Literature & Fiction,Anchor Books
385494327,Black Dogs,1999,14,Literature & Fiction,Anchor Books
385504470,Lullaby: A Novel,2002,17.47,Horror,Doubleday
393318486,How the Mind Works,1999,17.95,Science,W.W. Norton & Company
393319407,The Diversity of Life,1999,16.95,Science,W.W. Norton & Company
394739698,A Field Guide to American Houses,1984,24.95,Home Design,Random House Trade Paperbacks
399149392,Chesapeake Blue,2002,25.95,Literature & Fiction,Putnam Pub Group
399149848,Birthright,2003,25.95,Literature & Fiction,Putnam Pub Group
425188361,Cerulean Sins,2003,16.07,Literature & Fiction,Berkley Pub Group
440237556,The Dark Highlander,2002,6.99,Romance,Dell Pub Co
446527793,The Guardian,2003,24.95,Literature & Fiction,Warner Books
446606812,Message in a Bottle,1999,7.5,Literature & Fiction,Warner Books
446608955,A Walk to Remember,2000,6.99,Literature & Fiction,Warner Books
446676098,The Notebook,1999,12.95,Literature & Fiction,Warner Books
471200247,The Data Warehouse Toolkit: The Complete Guide to Dimensional Modeling,2002,50,Computer,John Wiley & Sons
471286168,"Architecture: Form, Space, and Order",1996,39.95,Home Design,John Wiley & Sons
471288217,A Visual Dictionary of Architecture,1996,39.95,Home Design,John Wiley & Sons
471358983,Building Construction Illustrated,2000,40,Home Design,John Wiley & Sons
471363049,Intermediate Accounting,2001,139.2,Accounting & Finance,John Wiley & Sons
471391123,Beyond Coso : Internal Control to Enhance Corporate Governance,2000,50,Accounting & Finance,John Wiley & Sons
517576600,Color: Natural Palettes for Painted Rooms,1992,50,Home Design,Clarkson N. Potter
596004478,Google Hacks,2003,24.95,Computer,O'Reilly & Associates
609610570,Execution: The Discipline of Getting Things Done,2002,27.5,Reference,Crown Pub
670031518,The Blank Slate: The Modern Denial of Human Nature,2002,27.95,Science,Viking Press
671004107,Contact,1997,7.99,Science,Pocket Books
679450785,The Future of Life,2002,22,Science,Knopf
679722955,The Names,1989,11.2,Literature & Fiction,Vintage Books
684843285,ON FOOD AND COOKING,1997,22,Science,Fireside
684848155,UNDERWORLD: A NOVEL,1998,16,Literature & Fiction,Scribner Paperback Fiction
735712123,MySQL,2003,34.99,Computer,Addison-Wesley Publishing
735712360,The Photoshop Book for Digital Photographers,2003,39.99,Computer,New Riders Publishing
735712379,Photoshop 7 Down & Dirty Tricks,2002,39.99,Computer,New Riders Publishing
735713170,Mac OS X v. 10.2 Jaguar Killer Tips,2002,29.99,Computer,New Riders Publishing
738206679,Linked: The New Science of Networks,2002,26,Science,Perseus Publishing
743206061,The Second Time Around,2003,26,Accounting & Finance,Simon & Schuster
743222008,The Vanished Man: A Lincoln Rhyme Novel,2003,25,Literature & Fiction,Simon & Schuster
743244249,Cosmopolis: A Novel,2003,25,Literature & Fiction,Scribner
743455967,On Writing,2002,7.99,Horror,Pocket Books
743457358,Everything's Eventual: 14 Dark Tales,2002,7.99,Horror,Pocket Books
743467523,Dreamcatcher,2003,7.99,Horror,Pocket Books
782140114,Access 2002 Developer's Handbook Set,2001,69.99,Computer,Sybex
782140661,OCP: Oracle9i Certification Kit,2002,104.97,Computer,Sybex
787960756,The Five Dysfunctions of a Team: A Leadership Fable,2002,13.2,Accounting & Finance,Jossey-Bass
805317554,Fundamentals of Database Systems,1999,95,Computer,Addison-Wesley Publishing
865659982,Composers' Houses,1998,50,Home Design,Vendome Pr
972263608,Creating Documents with BusinessObjects 5.1,2002,99,Computer,"Schmidt Ink, Inc."
1558605525,Data Mining: Practical Machine Learning Tools and Techniques with Java Implementations,1999,49.95,Computer,Morgan Kaufmann
1558606432,Persuasive Technology: Using Computers to Change What We Think and Do,2002,34.95,Computer,Morgan Kaufmann
1561584029,The Complete Illustrated Guide to Furniture and Cabinet Construction,2001,39.95,Home Design,Taunton Pr
1561586196,Building a Shed,2003,19.95,Home Design,Taunton Pr
1565924916,Ldap System Administration,2003,39.95,Computer,O'Reilly & Associates
1579550088,A New Kind of Science,2002,44.95,Science,"Wolfram Media, Inc."
1579902944,Choosing & Using Hand Tools,2002,19.95,Home Design,Lark Books
1586851322,Prefab,2002,39.95,Home Design,Gibbs Smith Publisher
1586851357,Cabins & Camps,2002,60,Home Design,Gibbs Smith Publisher
1590520734,The Rescuer: The O'Malley Series,2003,12.99,Romance,Multnomah Publishers Inc.
1861004486,Professional SQL Server 2000 Programming,2000,41.99,Computer,Wrox Press Inc
1880418568,Wolves of the Calla,2003,35,Horror,"Donald M. Grant Publisher, Inc."
038572179X,Atonement,2003,14,Literature & Fiction,Anchor Books
067463442X,On Human Nature,1988,18.95,Science,Harvard Univ Pr
067976867X,Consilience: The Unity of Knowledge,1999,15,Science,Random House
156158648X,The New City Home: Smart Solutions for Metro Living,2003,24.95,Home Design,Taunton Pr