Product_Number,Name,Type,Manufacturer,Book_ISBN
101,MerchA,Movie,ManA,61020648
102,MerchB,Bookmark,ManB,61020656
103,MerchC,Bookmark,ManC,61092177
104,MerchD,Movie,ManD,61161721
105,MerchE,Mug,ManE,66214750
106,MerchF,Mug,ManF,71414339
107,MerchG,Bookmark,ManG,72222743
108,MerchH,Movie,ManH,72227710
109,MerchI,Mug,ManI,471391123
110,MerchJ,T-Shirt,ManJ,517576600
111,MerchK,Movie,ManK,596004478
112,MerchL,T-Shirt,ManL,609610570
113,MerchM,Bookmark,ManM,670031518
114,MerchN,Movie,ManN,671004107
115,MerchO,T-Shirt,ManO,679450785
116,MerchP,Mug,ManP,679722955
117,MerchQ,Bookmark,ManQ,782140114
118,MerchR,Movie,ManR,782140661
119,MerchS,Bookmark,ManS,787960756
120,MerchT,Movie,ManT,805317554