Book_ISBN,Ware_ID_Num,Quantity
60502935,1001,7
60540753,1001,4
60855925,1001,8
60934417,1011,9
60958332,1011,4
60958405,1011,4
61020648,1011,6
61020656,1011,9
61092177,1011,5
61161721,1011,2
66214750,1011,1
71414339,1011,1
72222743,1001,9
72227710,1001,4
72227885,1001,7
72294337,1001,8
72315318,1001,3
130323519,1001,5
130998516,1001,4
140077022,1001,6
142001740,1001,1
156006219,1001,9
201615762,1001,7
262024829,1002,1
262232197,1002,8
262521415,1002,5
312243022,1002,6
312276702,1002,2
312287941,1002,1
312311354,1002,7
316096199,1002,4
316602051,1002,8
316666343,1002,7
321125169,1002,8
324107501,1002,1
324113641,1002,7
345336895,1002,10
345376595,1002,9
345409469,1002,7
345452089,1002,6
373218192,1002,9
373218257,1002,6
373272839,1002,9
375508325,1002,3
375703764,1003,9
385494149,1003,5
385494246,1003,2
385494327,1003,9
385504470,1003,5
393318486,1003,1
393319407,1003,10
394739698,1003,3
399149392,1003,2
399149848,1003,1
425188361,1003,8
440237556,1003,1
446527793,1003,1
446606812,1003,9
446608955,1003,2
446676098,1003,1
471200247,1003,2
471286168,1003,8
471288217,1003,7
471358983,1003,8
471363049,1003,5
471391123,1003,10
517576600,1003,9
596004478,1003,1
609610570,1003,2
670031518,1003,3
671004107,1004,4
679450785,1004,7
679722955,1004,4
684843285,1004,4
684848155,1004,3
735712123,1004,4
735712360,1004,1
735712379,1004,7
735713170,1004,0
738206679,1004,1
743206061,1004,8
743222008,1005,10
743244249,1005,2
743455967,1005,4
743457358,1005,4
743467523,1005,6
782140114,1005,0
782140661,1005,0
787960756,1005,4
805317554,1006,9
865659982,1006,4
972263608,1006,1
1558605525,1006,6
1558606432,1006,9
1561584029,1007,5
1561586196,1007,4
1565924916,1007,6
1579550088,1007,2
1579902944,1007,2
1586851322,1007,0
1586851357,1007,0
1590520734,1008,4
1861004486,1008,6
1880418568,1008,5
038572179X,1009,7
067463442X,1009,1
067976867X,1009,7
156158648X,1009,3